0;138;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
0;336;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;336;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;337;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;337;1085.97;-256.424;-816.809;1616.269;16.6861;-233.021;1
0;338;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;338;1085.97;-256.424;-816.809;1618.567;16.7772;-231.095;1
0;339;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;339;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;340;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;340;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;341;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;341;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;342;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;342;1085.97;-256.424;-816.809;1616.048;15.7606;-232.714;1
0;343;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;343;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;344;-1062.02;569.286;-827.713;1-470.338;421.066;-313.529;1
1;344;1085.97;-256.424;-816.809;1616.269;16.6861;-233.021;1
0;345;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;345;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;346;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;346;1085.97;-256.424;-816.809;1618.567;16.7772;-231.095;1
0;347;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;347;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;348;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;348;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;349;-1062.02;569.286;-827.713;1-468.895;422.025;-314.942;1
1;349;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;350;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;350;1085.97;-256.424;-816.809;1615.503;16.6558;-233.664;1
0;351;-1062.02;569.286;-827.713;1-470.338;421.066;-313.529;1
0;352;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;352;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;353;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;353;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;354;-1062.02;569.286;-827.713;1-468.895;422.025;-314.942;1
1;354;1085.97;-256.424;-816.809;1616.269;16.6861;-233.021;1
0;355;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;355;1085.97;-256.424;-816.809;1616.269;16.6861;-233.021;1
0;356;-1062.02;569.286;-827.713;1-470.338;421.066;-313.529;1
1;356;1085.97;-256.424;-816.809;1618.567;16.7772;-231.095;1
0;357;-1062.02;569.286;-827.713;1-470.338;421.066;-313.529;1
1;357;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;358;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;358;1085.97;-256.424;-816.809;1617.58;15.8213;-231.43;1
0;359;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;359;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;360;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;360;1085.97;-256.424;-816.809;1616.269;16.6861;-233.021;1
0;361;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;361;1085.97;-256.424;-816.809;1618.567;16.7772;-231.095;1
0;362;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;362;1085.97;-256.424;-816.809;1619.333;16.8076;-230.452;1
0;363;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;363;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;364;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;365;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;366;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;366;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;367;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;367;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;368;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;368;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;369;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;369;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;370;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;370;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;371;-1062.02;569.286;-827.713;1-470.338;421.066;-313.529;1
1;371;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;372;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;372;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
1;373;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;374;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;374;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;375;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;375;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;376;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;376;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;377;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;377;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;378;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
0;379;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;379;1085.97;-256.424;-816.809;1616.269;16.6861;-233.021;1
0;380;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;380;1085.97;-256.424;-816.809;1616.269;16.6861;-233.021;1
0;381;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;381;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;382;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;382;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;383;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;383;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
1;384;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
1;385;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;386;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;386;1085.97;-256.424;-816.809;1617.801;16.7469;-231.737;1
0;387;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;387;1085.97;-256.424;-816.809;1618.022;17.6724;-232.044;1
0;388;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;388;1085.97;-256.424;-816.809;1617.035;16.7165;-232.379;1
0;389;-1062.02;569.286;-827.713;1-469.078;421.052;-315.082;1
1;389;1085.97;-256.424;-816.809;1615.503;16.6558;-233.664;1
0;390;-1062.02;569.286;-827.713;1-470.521;420.093;-313.668;1
1;390;1085.97;-256.424;-816.809;1614.193;17.5206;-235.256;1
0;391;-1062.02;569.286;-827.713;1-469.443;419.105;-315.361;1
1;391;1085.97;-256.424;-816.809;1610.142;16.4432;-238.16;1
0;392;-1062.02;569.286;-827.713;1-470.703;419.12;-313.807;1
1;392;1085.97;-256.424;-816.809;1611.895;17.4295;-237.182;1
0;393;-1062.02;569.286;-827.713;1-469.443;419.105;-315.361;1
1;393;1085.97;-256.424;-816.809;1608.832;17.308;-239.751;1
0;394;-1062.02;569.286;-827.713;1-470.886;418.146;-313.947;1
1;394;1085.97;-256.424;-816.809;1605.547;16.261;-242.013;1
0;395;-1062.02;569.286;-827.713;1-470.886;418.146;-313.947;1
1;395;1085.97;-256.424;-816.809;1601.718;16.1092;-245.224;1
0;396;-1062.02;569.286;-827.713;1-470.256;418.139;-314.723;1
1;396;1085.97;-256.424;-816.809;1599.42;16.0181;-247.151;1
0;397;-1062.02;569.286;-827.713;1-470.439;417.166;-314.863;1
1;397;1085.97;-256.424;-816.809;1595.046;16.7615;-251.312;1
0;398;-1062.02;569.286;-827.713;1-470.621;416.193;-315.002;1
1;398;1085.97;-256.424;-816.809;1591.216;16.6096;-254.523;1
0;399;-1062.02;569.286;-827.713;1-471.251;416.2;-314.226;1
1;399;1085.97;-256.424;-816.809;1589.14;17.4441;-256.758;1
0;400;-1062.02;569.286;-827.713;1-470.987;414.246;-315.281;1
1;400;1085.97;-256.424;-816.809;1585.531;18.2178;-260.276;1
0;401;-1062.02;569.286;-827.713;1-471.617;414.253;-314.504;1
1;401;1085.97;-256.424;-816.809;1581.481;17.1405;-263.18;1
0;402;-1062.02;569.286;-827.713;1-471.617;414.253;-314.504;1
1;402;1085.97;-256.424;-816.809;1577.651;16.9886;-266.391;1
0;403;-1062.02;569.286;-827.713;1-471.982;412.307;-314.783;1
1;403;1085.97;-256.424;-816.809;1574.043;17.7624;-269.91;1
0;404;-1062.02;569.286;-827.713;1-473.242;412.321;-313.23;1
1;404;1085.97;-256.424;-816.809;1567.695;16.5939;-274.741;1
0;405;-1062.02;569.286;-827.713;1-472.612;412.314;-314.007;1
1;405;1085.97;-256.424;-816.809;1565.618;17.4283;-276.975;1
0;406;-1062.02;569.286;-827.713;1-474.603;408.435;-313.011;1
1;406;1085.97;-256.424;-816.809;1555.44;16.1081;-285.017;1
0;407;-1062.02;569.286;-827.713;1-474.603;408.435;-313.011;1
1;407;1085.97;-256.424;-816.809;1555.44;16.1081;-285.017;1
0;408;-1062.02;569.286;-827.713;1-474.785;407.462;-313.151;1
0;409;-1062.02;569.286;-827.713;1-473.973;408.428;-313.788;1
1;409;1085.97;-256.424;-816.809;1551.066;16.8514;-289.178;1
0;410;-1062.02;569.286;-827.713;1-474.338;406.481;-314.067;1
1;410;1085.97;-256.424;-816.809;1548.003;16.73;-291.747;1
0;411;-1062.02;569.286;-827.713;1-474.968;406.488;-313.29;1
1;411;1085.97;-256.424;-816.809;1543.186;15.6222;-295.293;1
0;412;-1062.02;569.286;-827.713;1-475.151;405.515;-313.429;1
0;413;-1062.02;569.286;-827.713;1-475.333;404.542;-313.569;1
0;414;-1062.02;569.286;-827.713;1-474.256;403.555;-315.261;1
1;414;1085.97;-256.424;-816.809;1533.127;17.9738;-305.207;1
0;415;-1062.02;569.286;-827.713;1-475.698;402.595;-313.848;1
1;415;1085.97;-256.424;-816.809;1528.09;15.9405;-308.445;1
0;416;-1062.02;569.286;-827.713;1-477.141;401.636;-312.434;1
0;417;-1062.02;569.286;-827.713;1-476.511;401.629;-313.21;1
0;418;-1062.02;569.286;-827.713;1-476.877;399.683;-313.489;1
0;419;-1062.02;569.286;-827.713;1-477.506;399.69;-312.713;1
0;420;-1062.02;569.286;-827.713;1-477.689;398.716;-312.852;1
0;421;-1062.02;569.286;-827.713;1-478.055;396.77;-313.131;1
0;422;-1062.02;569.286;-827.713;1-479.315;396.784;-311.578;1
0;423;-1062.02;569.286;-827.713;1-479.05;394.831;-312.633;1
0;424;-1062.02;569.286;-827.713;1-478.867;395.804;-312.494;1
0;425;-1062.02;569.286;-827.713;1-479.05;394.831;-312.633;1
0;426;-1062.02;569.286;-827.713;1-479.232;393.857;-312.772;1
0;428;-1062.02;569.286;-827.713;1-480.228;391.918;-312.275;1
0;429;-1062.02;569.286;-827.713;1-480.593;389.971;-312.553;1
0;430;-1062.02;569.286;-827.713;1-481.04;390.952;-311.638;1
0;431;-1062.02;569.286;-827.713;1-481.223;389.978;-311.777;1
1;431;1085.97;-256.424;-816.809;1476.128;17.5475;-353.991;1
0;432;-1062.02;569.286;-827.713;1-481.406;389.005;-311.916;1
0;433;-1062.02;569.286;-827.713;1-481.406;389.005;-311.916;1
0;434;-1062.02;569.286;-827.713;1-481.954;386.085;-312.334;1
0;435;-1062.02;569.286;-827.713;1-481.771;387.059;-312.195;1
0;436;-1062.02;569.286;-827.713;1-483.396;385.126;-310.921;1
0;437;-1062.02;569.286;-827.713;1-482.766;385.119;-311.697;1
0;438;-1062.02;569.286;-827.713;1-483.396;385.126;-310.921;1
0;439;-1062.02;569.286;-827.713;1-483.762;383.18;-311.2;1
0;440;-1062.02;569.286;-827.713;1-483.762;383.18;-311.2;1
0;441;-1062.02;569.286;-827.713;1-483.762;383.18;-311.2;1
0;442;-1062.02;569.286;-827.713;1-484.127;381.233;-311.478;1
0;443;-1062.02;569.286;-827.713;1-484.31;380.26;-311.618;1
0;444;-1062.02;569.286;-827.713;1-485.57;380.274;-310.065;1
1;444;1085.97;-256.424;-816.809;1445.271;15.4074;-379.374;1
0;445;-1062.02;569.286;-827.713;1-484.94;380.267;-310.841;1
0;446;-1062.02;569.286;-827.713;1-484.492;379.287;-311.757;1
0;447;-1062.02;569.286;-827.713;1-485.122;379.294;-310.981;1
0;448;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;449;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;450;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;451;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;452;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;453;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;454;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;455;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;456;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;457;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;458;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;459;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;460;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;461;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;462;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;463;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;464;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;465;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;466;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;467;-1062.02;569.286;-827.713;1-486.748;377.361;-309.706;1
0;468;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;469;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;470;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;471;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;472;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;473;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;474;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;475;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;476;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;477;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;478;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;479;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;480;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;481;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;482;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;483;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;484;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;485;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;486;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;487;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;488;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;489;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;490;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;491;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;492;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;493;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;494;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;495;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;496;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;497;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;498;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;499;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;500;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;501;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;502;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;503;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;504;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;505;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;506;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;507;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;508;-1062.02;569.286;-827.713;1-486.748;377.361;-309.706;1
0;509;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;510;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;511;-1062.02;569.286;-827.713;1-485.488;377.347;-311.259;1
0;512;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;513;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;514;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;515;-1062.02;569.286;-827.713;1-486.748;377.361;-309.706;1
0;516;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;517;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;518;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;519;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;520;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;521;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;522;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;523;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;524;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;525;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;526;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;527;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;528;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;529;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;530;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;531;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;532;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;534;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;535;-1062.02;569.286;-827.713;1-485.305;378.32;-311.12;1
0;536;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;537;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;538;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;539;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;540;-1062.02;569.286;-827.713;1-486.565;378.334;-309.567;1
0;541;-1062.02;569.286;-827.713;1-486.382;379.308;-309.427;1
0;542;-1062.02;569.286;-827.713;1-486.382;379.308;-309.427;1
0;543;-1062.02;569.286;-827.713;1-486.017;381.254;-309.149;1
0;544;-1062.02;569.286;-827.713;1-485.652;383.201;-308.87;1
0;545;-1062.02;569.286;-827.713;1-485.286;385.147;-308.591;1
0;546;-1062.02;569.286;-827.713;1-484.921;387.094;-308.312;1
0;547;-1062.02;569.286;-827.713;1-483.743;390.006;-308.671;1
0;548;-1062.02;569.286;-827.713;1-483.195;392.926;-308.252;1
0;549;-1062.02;569.286;-827.713;1-482.464;396.819;-307.695;1
0;550;-1062.02;569.286;-827.713;1-481.734;400.712;-307.137;1
0;551;-1062.02;569.286;-827.713;1-480.82;405.578;-306.44;1
0;552;-1062.02;569.286;-827.713;1-480.455;407.525;-306.161;1
0;553;-1062.02;569.286;-827.713;1-479.177;414.337;-305.186;1
0;554;-1062.02;569.286;-827.713;1-478.446;418.23;-304.628;1
0;555;-1062.02;569.286;-827.713;1-477.715;422.123;-304.07;1
0;556;-1062.02;569.286;-827.713;1-476.153;433.809;-301.621;1
0;557;-1062.02;569.286;-827.713;1-476.153;433.809;-301.621;1
0;558;-1062.02;569.286;-827.713;1-474.875;440.622;-300.645;1
0;559;-1062.02;569.286;-827.713;1-473.961;445.488;-299.948;1
0;560;-1062.02;569.286;-827.713;1-472.865;451.328;-299.112;1
0;561;-1062.02;569.286;-827.713;1-471.769;457.167;-298.276;1
0;562;-1062.02;569.286;-827.713;1-470.491;463.98;-297.3;1
0;563;-1062.02;569.286;-827.713;1-470.025;469.826;-295.687;1
0;564;-1062.02;569.286;-827.713;1-468.929;475.666;-294.85;1
0;565;-1062.02;569.286;-827.713;1-468.016;480.532;-294.154;1
0;566;-1062.02;569.286;-827.713;1-467.285;484.425;-293.596;1
0;567;-1062.02;569.286;-827.713;1-466.189;490.264;-292.76;1
0;568;-1062.02;569.286;-827.713;1-466.088;494.164;-291.425;1
0;569;-1062.02;569.286;-827.713;1-465.358;498.057;-290.868;1
0;570;-1062.02;569.286;-827.713;1-464.81;500.977;-290.45;1
0;571;-1062.02;569.286;-827.713;1-464.444;502.924;-290.171;1
0;572;-1062.02;569.286;-827.713;1-465.704;502.938;-288.618;1
0;573;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;574;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;575;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;576;-1062.02;569.286;-827.713;1-465.604;506.838;-287.283;1
0;577;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;578;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;579;-1062.02;569.286;-827.713;1-463.531;507.79;-289.474;1
0;580;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;581;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;582;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;583;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;584;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;585;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;586;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;587;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;588;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;589;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;590;-1062.02;569.286;-827.713;1-465.156;505.857;-288.199;1
0;591;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;592;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;593;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;594;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;595;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;596;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;597;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;598;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;599;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;600;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;601;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;602;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;603;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;604;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;605;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;606;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;607;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;608;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;609;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;610;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;611;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;612;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;613;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;614;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;615;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;616;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;617;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;618;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;619;-1062.02;569.286;-827.713;1-465.339;504.884;-288.339;1
0;620;-1062.02;569.286;-827.713;1-464.079;504.87;-289.892;1
0;621;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;622;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;623;-1062.02;569.286;-827.713;1-464.079;504.87;-289.892;1
0;624;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;625;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;626;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;627;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;628;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;629;-1062.02;569.286;-827.713;1-464.974;506.831;-288.06;1
0;630;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;631;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
0;632;-1062.02;569.286;-827.713;1-463.531;507.79;-289.474;1
0;633;-1062.02;569.286;-827.713;1-463.714;506.817;-289.613;1
