0;130;-1051.7;573.416;-837.912;1;-465.451;423.164;-318.124;1
1;840;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;841;1090.16;-253.829;-814.506;1;720.592;235.265;-259.956;1
1;842;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;843;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;844;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;844;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
0;845;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;845;1090.16;-253.829;-814.506;1;720.812;236.191;-260.263;1
0;846;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;846;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;847;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;848;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
0;849;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;849;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;850;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;850;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
0;851;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;851;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;852;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;852;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;853;-1051.7;573.416;-837.912;1;-320.716;520.157;-456.142;1
1;853;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;854;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;854;1090.16;-253.829;-814.506;1;720.812;236.191;-260.263;1
0;855;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;855;1090.16;-253.829;-814.506;1;722.56;237.181;-259.281;1
0;856;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;856;1090.16;-253.829;-814.506;1;722.56;237.181;-259.281;1
0;857;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;857;1090.16;-253.829;-814.506;1;722.56;237.181;-259.281;1
0;858;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;858;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;859;-1051.7;573.416;-837.912;1;-320.716;520.157;-456.142;1
1;859;1090.16;-253.829;-814.506;1;724.089;237.245;-257.993;1
1;860;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;861;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;861;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;862;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;862;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;863;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;863;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;864;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;865;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;865;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;866;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;866;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
1;867;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;868;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;868;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;869;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;869;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;870;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;870;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;871;-1051.7;573.416;-837.912;1;-321.354;520.163;-455.372;1
1;871;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;872;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;872;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;873;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;873;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;874;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;874;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;875;-1051.7;573.416;-837.912;1;-321.354;520.163;-455.372;1
1;875;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;876;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;876;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;877;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;877;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
0;878;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;878;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
1;879;1090.16;-253.829;-814.506;1;724.089;237.245;-257.993;1
0;880;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;880;1090.16;-253.829;-814.506;1;724.089;237.245;-257.993;1
0;881;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;881;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;882;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;882;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
1;883;1090.16;-253.829;-814.506;1;722.56;237.181;-259.281;1
0;884;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;884;1090.16;-253.829;-814.506;1;724.089;237.245;-257.993;1
1;885;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;886;1090.16;-253.829;-814.506;1;724.089;237.245;-257.993;1
0;887;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;887;1090.16;-253.829;-814.506;1;721.576;236.223;-259.619;1
0;888;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;888;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;889;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;889;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
0;890;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;890;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;891;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;891;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;892;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;892;1090.16;-253.829;-814.506;1;722.56;237.181;-259.281;1
1;893;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;894;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;894;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;895;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;895;1090.16;-253.829;-814.506;1;721.576;236.223;-259.619;1
0;896;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;896;1090.16;-253.829;-814.506;1;722.56;237.181;-259.281;1
0;897;-1051.7;573.416;-837.912;1;-354.415;544.85;-406.346;1
1;897;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;898;-1051.7;573.416;-837.912;1;-322.812;519.203;-453.975;1
1;898;1090.16;-253.829;-814.506;1;724.089;237.245;-257.993;1
1;899;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;900;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;901;-1051.7;573.416;-837.912;1;-320.716;520.157;-456.142;1
1;901;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;902;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;903;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;903;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;904;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;904;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;905;-1051.7;573.416;-837.912;1;-321.354;520.163;-455.372;1
1;905;1090.16;-253.829;-814.506;1;719.828;235.232;-260.6;1
1;906;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;907;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;907;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;908;-1051.7;573.416;-837.912;1;-321.354;520.163;-455.372;1
1;908;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;909;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;909;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;910;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;910;1090.16;-253.829;-814.506;1;720.592;235.265;-259.956;1
0;911;-1051.7;573.416;-837.912;1;-321.992;520.169;-454.602;1
1;911;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
1;912;1090.16;-253.829;-814.506;1;722.34;236.255;-258.974;1
0;913;-1051.7;573.416;-837.912;1;-322.174;519.197;-454.745;1
1;913;1090.16;-253.829;-814.506;1;723.869;236.319;-257.686;1
1;914;1090.16;-253.829;-814.506;1;723.869;236.319;-257.686;1
0;915;-1051.7;573.416;-837.912;1;-322.812;519.203;-453.975;1
1;915;1090.16;-253.829;-814.506;1;724.413;235.425;-256.735;1
0;916;-1051.7;573.416;-837.912;1;-323.45;519.209;-453.205;1
1;916;1090.16;-253.829;-814.506;1;723.429;234.467;-257.072;1
0;917;-1051.7;573.416;-837.912;1;-323.905;520.188;-452.291;1
1;917;1090.16;-253.829;-814.506;1;724.958;234.531;-255.784;1
0;918;-1051.7;573.416;-837.912;1;-323.905;520.188;-452.291;1
1;918;1090.16;-253.829;-814.506;1;725.502;233.637;-254.833;1
1;919;1090.16;-253.829;-814.506;1;726.046;232.743;-253.882;1
0;920;-1051.7;573.416;-837.912;1;-326.001;519.234;-450.124;1
1;920;1090.16;-253.829;-814.506;1;725.827;231.817;-253.575;1
0;921;-1051.7;573.416;-837.912;1;-328.097;518.28;-447.957;1
1;921;1090.16;-253.829;-814.506;1;727.899;230.988;-251.336;1
0;922;-1051.7;573.416;-837.912;1;-327.914;519.253;-447.814;1
1;922;1090.16;-253.829;-814.506;1;728.224;229.168;-250.078;1
1;923;1090.16;-253.829;-814.506;1;729.533;228.306;-248.482;1
0;924;-1051.7;573.416;-837.912;1;-329.645;520.245;-445.36;1
1;924;1090.16;-253.829;-814.506;1;729.093;226.454;-247.869;1
0;925;-1051.7;573.416;-837.912;1;-331.103;519.285;-443.963;1
1;925;1090.16;-253.829;-814.506;1;731.166;225.624;-245.629;1
0;926;-1051.7;573.416;-837.912;1;-332.196;520.27;-442.279;1
1;926;1090.16;-253.829;-814.506;1;732.475;224.762;-244.034;1
1;927;1090.16;-253.829;-814.506;1;733.563;222.975;-242.132;1
0;928;-1051.7;573.416;-837.912;1;-334.747;520.295;-439.198;1
1;928;1090.16;-253.829;-814.506;1;734.872;222.113;-240.537;1
0;929;-1051.7;573.416;-837.912;1;-335.568;519.329;-438.571;1
1;929;1090.16;-253.829;-814.506;1;735.197;220.293;-239.279;1
0;930;-1051.7;573.416;-837.912;1;-337.298;520.32;-436.117;1
1;930;1090.16;-253.829;-814.506;1;736.286;218.505;-237.377;1
0;931;-1051.7;573.416;-837.912;1;-338.757;519.36;-434.72;1
1;931;1090.16;-253.829;-814.506;1;737.375;216.717;-235.474;1
0;932;-1051.7;573.416;-837.912;1;-339.85;520.345;-433.036;1
1;932;1090.16;-253.829;-814.506;1;737.919;215.823;-234.523;1
1;933;1090.16;-253.829;-814.506;1;739.772;214.068;-231.977;1
0;934;-1051.7;573.416;-837.912;1;-343.038;520.377;-429.185;1
1;934;1090.16;-253.829;-814.506;1;741.081;213.206;-230.382;1
1;935;1090.16;-253.829;-814.506;1;742.714;210.524;-227.529;1
0;936;-1051.7;573.416;-837.912;1;-345.59;520.402;-426.105;1
1;936;1090.16;-253.829;-814.506;1;744.022;209.662;-225.933;1
0;937;-1051.7;573.416;-837.912;1;-347.503;520.421;-423.794;1
1;937;1090.16;-253.829;-814.506;1;745.111;207.874;-224.031;1
0;938;-1051.7;573.416;-837.912;1;-348.778;520.433;-422.254;1
1;938;1090.16;-253.829;-814.506;1;745.436;206.054;-222.773;1
0;939;-1051.7;573.416;-837.912;1;-351.33;520.458;-419.173;1
1;939;1090.16;-253.829;-814.506;1;747.289;204.299;-220.227;1
0;940;-1051.7;573.416;-837.912;1;-351.33;520.458;-419.173;1
1;940;1090.16;-253.829;-814.506;1;746.849;202.447;-219.613;1
0;941;-1051.7;573.416;-837.912;1;-352.605;520.471;-417.633;1
1;941;1090.16;-253.829;-814.506;1;748.158;201.585;-218.018;1
0;942;-1051.7;573.416;-837.912;1;-353.881;520.484;-416.092;1
1;942;1090.16;-253.829;-814.506;1;750.231;200.755;-215.779;1
0;943;-1051.7;573.416;-837.912;1;-354.518;520.49;-415.322;1
1;943;1090.16;-253.829;-814.506;1;751.54;199.893;-214.183;1
0;944;-1051.7;573.416;-837.912;1;-355.156;520.496;-414.552;1
1;944;1090.16;-253.829;-814.506;1;751.32;198.967;-213.877;1
0;945;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;945;1090.16;-253.829;-814.506;1;750.336;198.009;-214.214;1
0;946;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;946;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
1;947;1090.16;-253.829;-814.506;1;750.88;197.115;-213.263;1
0;948;-1051.7;573.416;-837.912;1;-356.887;521.488;-412.098;1
1;948;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;949;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;949;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;950;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;950;1090.16;-253.829;-814.506;1;750.88;197.115;-213.263;1
0;951;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;951;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;952;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;952;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;953;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;953;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;954;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;954;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;955;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;955;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;956;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;956;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;957;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;957;1090.16;-253.829;-814.506;1;753.393;198.138;-211.637;1
0;958;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;958;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;959;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;959;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;960;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;960;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;961;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;961;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;962;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;962;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;963;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;963;1090.16;-253.829;-814.506;1;753.393;198.138;-211.637;1
1;964;1090.16;-253.829;-814.506;1;749.352;197.051;-214.551;1
0;965;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;965;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;966;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;966;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;967;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;967;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;968;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;968;1090.16;-253.829;-814.506;1;753.393;198.138;-211.637;1
0;969;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;969;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;970;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;970;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;971;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;971;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;972;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;972;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;973;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;973;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;974;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;974;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;975;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;975;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;976;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;976;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;977;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;977;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;978;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;978;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
1;979;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;980;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;980;1090.16;-253.829;-814.506;1;753.393;198.138;-211.637;1
0;981;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;981;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;982;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;982;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;983;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;983;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;984;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;984;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;985;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;985;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;986;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;986;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;987;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;987;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;988;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;988;1090.16;-253.829;-814.506;1;753.393;198.138;-211.637;1
0;989;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;989;1090.16;-253.829;-814.506;1;750.88;197.115;-213.263;1
0;990;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;990;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;991;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;991;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;992;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;992;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;993;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;993;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;994;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;994;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;995;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;995;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;996;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;996;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;997;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;997;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;998;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;998;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
